Community,Class,Chicken,Goat
Rural,Aminoglycoside,73.91304348,4.347826087
Rural,Beta-lactam,15.09433962,7.547169811
Rural,Folate pathway antagonist,63.15789474,0
Rural,Fosfomycin,0,0
Rural,Glycopeptide,,
Rural,MLS,85.71428571,14.28571429
Rural,Nitroimidazole,0,0
Rural,Phenicol,25,0
Rural,Quinolone,27.27272727,9.090909091
Rural,Tetracycline,94.73684211,40.78947368
Rural,Multidrug,50,50
Urban,Aminoglycoside,56.25,34.375
Urban,Beta-lactam,26.66666667,13.33333333
Urban,Folate pathway antagonist,46.66666667,17.77777778
Urban,Fosfomycin,14.28571429,0
Urban,Glycopeptide,33.33333333,0
Urban,MLS,97.36842105,47.36842105
Urban,Nitroimidazole,66.66666667,33.33333333
Urban,Phenicol,33.33333333,0
Urban,Quinolone,62.5,6.25
Urban,Tetracycline,96,62.66666667
Urban,Multidrug,100,100
